Body,Head,Head_Coverage,Std_Confidence,PCA_Confidence,Positive_Examples,Body_size,PCA_Body_size,Functional_variable
?a  hasStage  IV  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.020942408,0.780487805,0.842105263,32,41,38,?a
?a  hasStage  IV  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.02617801,0.784313725,0.888888889,40,51,45,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IV   ,?a  hasBiomarker  EGFR_Negative,0.021596859,0.942857143,0.942857143,33,35,35,?a
?a  hasStage  IV  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.020287958,0.352272727,0.738095238,31,88,42,?a
?a  hasStage  IV  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.058246073,0.514450867,0.787610619,89,173,113,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.032722513,0.892857143,0.892857143,50,56,56,?a
?a  hasStage  IV  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.023560209,0.734693878,0.765957447,36,49,47,?a
?a  hasStage  IV  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.016361257,0.862068966,0.862068966,25,29,29,?a
?a  hasStage  IV  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.052356021,0.816326531,0.842105263,80,98,95,?a
?a  hasStage  IV  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.017015707,0.577777778,0.764705882,26,45,34,?a
?a  hasStage  IV  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  EGFR_Negative,0.034685864,0.313609467,0.736111111,53,169,72,?a
?a  hasRelapse_Progression  Progression  ?a  hasStage  IV   ,?a  hasBiomarker  EGFR_Negative,0.060863874,0.453658537,0.732283465,93,205,127,?a
?a  hasStage  IIIA  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.02617801,0.36036036,0.769230769,40,111,52,?a
?a  hasAgeCategory  Old  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.040575916,0.340659341,0.784810127,62,182,79,?a
?a  hasRelapse_Progression  No_Progression  ?a  hasStage  IIIA   ,?a  hasBiomarker  EGFR_Negative,0.012434555,0.287878788,0.95,19,66,20,?a
?a  hasStage  IIIA  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  EGFR_Negative,0.035994764,0.433070866,0.774647887,55,127,71,?a
?a  hasStage  IIIA  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.4,0.790697674,34,85,43,?a
?a  hasStage  IIIA  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.014397906,0.372881356,0.785714286,22,59,28,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.010471204,0.4,0.842105263,16,40,19,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Surgery   ,?a  hasBiomarker  EGFR_Negative,0.016361257,0.510204082,0.735294118,25,49,34,?a
?a  hasStage  IIIA  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.010471204,0.666666667,0.941176471,16,24,17,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.618181818,0.739130435,34,55,46,?a
?a  hasAgeCategory  Young  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.016361257,0.284090909,0.892857143,25,88,28,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.037958115,0.90625,0.90625,58,64,64,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  EGFR_Negative,0.094895288,0.873493976,0.873493976,145,166,166,?a
?a  hasAgeCategory  Young  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.013743455,0.538461538,0.777777778,21,39,27,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  EGFR_Negative,0.020287958,0.885714286,0.885714286,31,35,35,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.017015707,0.866666667,0.866666667,26,30,30,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.022905759,0.875,0.875,35,40,40,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.030759162,0.87037037,0.87037037,47,54,54,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.971428571,0.971428571,34,35,35,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.041884817,0.876712329,0.876712329,64,73,73,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.064790576,0.868421053,0.868421053,99,114,114,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.048429319,0.891566265,0.891566265,74,83,83,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  EGFR_Negative,0.046465969,0.91025641,0.91025641,71,78,78,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.020942408,0.888888889,0.888888889,32,36,36,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.053010471,0.288256228,0.736363636,81,281,110,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.034031414,0.319018405,0.8125,52,163,64,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.018979058,0.966666667,0.966666667,29,30,30,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.034031414,0.912280702,0.912280702,52,57,57,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.021596859,0.916666667,0.916666667,33,36,36,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.02421466,0.685185185,0.822222222,37,54,45,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  EGFR_Negative,0.064136126,0.882882883,0.882882883,98,111,111,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasRelapse_Progression  No_Progression   ,?a  hasBiomarker  EGFR_Negative,0.015706806,0.923076923,0.923076923,24,26,26,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.041884817,0.914285714,0.914285714,64,70,70,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.02421466,0.25170068,0.711538462,37,147,52,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.023560209,0.375,0.75,36,96,48,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.041884817,0.537815126,0.719101124,64,119,89,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.089659686,0.404129794,0.756906077,137,339,181,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.035340314,0.593406593,0.739726027,54,91,73,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  EGFR_Negative,0.013743455,0.6,0.875,21,35,24,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.04973822,0.493506494,0.835164835,76,154,91,?a
?a  hasAgeCategory  Old  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.02421466,0.324561404,0.725490196,37,114,51,?a
?a  treatmentType  Radiotherapy_To_Lung  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.018324607,0.363636364,0.777777778,28,77,36,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.04908377,0.376884422,0.735294118,75,199,102,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.029450262,0.775862069,0.865384615,45,58,52,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.068717277,0.709459459,0.846774194,105,148,124,?a
?a  treatmentType  Concurrent_Chemoradiotherapy  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.032722513,0.373134328,0.735294118,50,134,68,?a
?a  patientDrug  Docetaxel  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  EGFR_Negative,0.010471204,0.761904762,0.8,16,21,20,?a
?a  treatmentType  Neoadjuvant_Chemotherapy  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.015052356,0.5,0.851851852,23,46,27,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  EGFR_Negative,0.015706806,0.461538462,0.827586207,24,52,29,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  EGFR_Negative,0.041230366,0.377245509,0.768292683,63,167,82,?a
?a  treatmentType  Immunotherapy  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.011780105,0.486486486,0.857142857,18,37,21,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.020942408,0.336842105,0.761904762,32,95,42,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.018979058,0.397260274,0.828571429,29,73,35,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.018324607,0.528301887,0.875,28,53,32,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.02486911,0.387755102,0.775510204,38,98,49,?a
?a  treatmentType  Intravenous_Chemotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.032722513,0.347222222,0.735294118,50,144,68,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.013089005,0.606060606,0.952380952,20,33,21,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.027486911,0.724137931,0.84,42,58,50,?a
?a  patientDrug  Carboplatin  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  EGFR_Negative,0.026832461,0.330645161,0.759259259,41,124,54,?a
?a  treatmentType  Immunotherapy  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.015706806,0.571428571,0.727272727,24,42,33,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.026832461,0.405940594,0.732142857,41,101,56,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.019633508,0.517241379,0.833333333,30,58,36,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.011780105,0.666666667,0.857142857,18,27,21,?a
?a  patientDrug  Nivolumab  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.010471204,0.592592593,0.842105263,16,27,19,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.666666667,0.85,34,51,40,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  EGFR_Negative,0.013089005,0.4,0.769230769,20,50,26,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.023560209,0.342857143,0.734693878,36,105,49,?a
?a  patientDrug  Carboplatin  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.018979058,0.298969072,0.725,29,97,40,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.021596859,0.388235294,0.733333333,33,85,45,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  EGFR_Negative,0.028795812,0.392857143,0.733333333,44,112,60,?a
?a  patientDrug  Vinorelbine  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.021596859,0.34375,0.785714286,33,96,42,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  EGFR_Negative,0.011125654,0.34,0.80952381,17,50,21,?a
?a  patientDrug  Cisplatin  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.05039267,0.58778626,0.819148936,77,131,94,?a
?a  hasRelapse_Progression  Progression  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.021596859,0.392857143,0.804878049,33,84,41,?a
?a  patientDrug  Nivolumab  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.02486911,0.76,0.95,38,50,40,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  EGFR_Negative,0.092931937,0.713567839,0.825581395,142,199,172,?a
?a  patientDrug  Pemetrexed  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.032722513,0.714285714,0.847457627,50,70,59,?a
?a  patientDrug  Paclitaxel  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.022251309,0.53968254,0.772727273,34,63,44,?a
?a  patientDrug  Nivolumab  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.037303665,0.558823529,0.76,57,102,75,?a
?a  patientDrug  Cisplatin  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.015706806,0.615384615,0.857142857,24,39,28,?a
?a  patientDrug  Cisplatin  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.02486911,0.716981132,0.904761905,38,53,42,?a
?a  patientDrug  Paclitaxel  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  EGFR_Negative,0.031413613,0.428571429,0.786885246,48,112,61,?a
?a  patientDrug  Paclitaxel  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.02421466,0.660714286,0.860465116,37,56,43,?a
?a  hasRelapse_Progression  Progression  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.057591623,0.435643564,0.739495798,88,202,119,?a
?a  patientDrug  Cisplatin  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.047774869,0.760416667,0.890243902,73,96,82,?a
?a  patientDrug  Cisplatin  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.030104712,0.547619048,0.867924528,46,84,53,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.012434555,0.612903226,0.791666667,19,31,24,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.019633508,0.731707317,0.731707317,30,41,41,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.018324607,0.8,0.8,28,35,35,?a
?a  hasGender  Female  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.012434555,0.487179487,0.730769231,19,39,26,?a
?a  hasAgeCategory  Old  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.011780105,0.514285714,0.75,18,35,24,?a
?a  hasStage  IVB  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  PDL1_Positive,0.013743455,0.617647059,0.7,21,34,30,?a
?a  hasStage  IVB  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.010471204,0.761904762,0.761904762,16,21,21,?a
?a  patientDrug  Pembrolizumab  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  PDL1_Positive,0.016361257,0.641025641,0.78125,25,39,32,?a
